date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-04-28,4073,19.00,3691.14,112.00,109.14,0.78,19.00,0.00,0.00,0.00,19.23,0.86,0.51
2020-04-29,4120,19.00,3798.71,47.00,107.57,0.77,19.00,0.00,0.00,0.00,20.83,0.83,0.50
2020-04-30,4166,19.00,3894.14,46.00,95.43,0.68,19.00,0.00,0.00,0.00,22.66,0.82,0.49
2020-05-01,4331,19.00,3977.00,165.00,82.86,0.59,19.00,0.00,0.00,0.00,24.97,0.76,0.48
2020-05-02,4491,19.00,4060.43,160.00,83.43,0.60,19.00,0.00,0.00,0.00,27.83,0.71,0.47
2020-05-03,4582,19.00,4152.00,91.00,91.57,0.66,19.00,0.00,0.00,0.00,30.53,0.76,0.46
2020-05-04,4669,19.00,4246.29,87.00,94.29,0.67,19.00,0.00,0.00,0.00,32.86,0.83,0.45
2020-05-05,4727,19.00,4347.43,58.00,101.14,0.72,19.00,0.00,0.00,0.00,34.63,0.90,0.44
2020-05-06,4765,19.00,4440.86,38.00,93.43,0.67,19.00,0.00,0.00,0.00,35.96,0.96,0.43
2020-05-07,4777,19.00,4533.00,12.00,92.14,0.66,19.00,0.00,0.00,0.00,36.93,0.98,0.42
2020-05-08,4810,171.00,4620.29,33.00,87.29,0.62,19.00,152.00,0.00,0.00,37.08,1.08,0.41
2020-05-09,4846,180.00,4688.71,36.00,68.43,0.49,40.71,9.00,21.71,0.16,37.56,1.03,0.87
2020-05-10,4868,180.00,4739.43,22.00,50.71,0.36,63.71,0.00,23.00,0.16,39.91,0.81,1.34
2020-05-11,4883,189.00,4780.29,15.00,40.86,0.29,86.71,9.00,23.00,0.16,44.16,0.64,1.81
2020-05-12,4987,196.00,4810.86,104.00,30.57,0.22,111.00,7.00,24.29,0.17,51.12,0.52,2.31
2020-05-13,4997,203.00,4848.00,10.00,37.14,0.27,136.29,7.00,25.29,0.18,60.63,0.45,2.81
2020-05-14,5027,212.00,4881.14,30.00,33.14,0.24,162.57,9.00,26.29,0.19,72.22,0.52,3.33
2020-05-15,5036,219.00,4916.86,9.00,35.71,0.26,190.14,7.00,27.57,0.20,88.34,0.50,3.87
2020-05-16,5050,230.00,4949.14,14.00,32.29,0.23,197.00,11.00,6.86,0.05,102.12,0.63,3.98
2020-05-17,5055,237.00,4978.29,5.00,29.14,0.21,204.14,7.00,7.14,0.05,112.06,0.72,4.10
2020-05-18,5065,241.00,5005.00,10.00,26.71,0.19,212.29,4.00,8.14,0.06,119.55,0.79,4.24
2020-05-19,5070,244.00,5031.00,5.00,26.00,0.19,219.71,3.00,7.43,0.05,122.64,0.91,4.37
2020-05-20,5075,247.00,5042.86,5.00,11.86,0.08,226.57,3.00,6.86,0.05,130.95,0.78,4.49
2020-05-21,5133,256.00,5054.00,58.00,11.14,0.08,232.86,9.00,6.29,0.04,148.87,0.48,4.61
2020-05-22,5136,263.00,5069.14,3.00,15.14,0.11,239.14,7.00,6.29,0.04,176.37,0.44,4.72
2020-05-23,5138,271.00,5083.43,2.00,14.29,0.10,245.43,8.00,6.29,0.04,202.53,0.58,4.83
2020-05-24,5152,280.00,5096.00,14.00,12.57,0.09,251.29,9.00,5.86,0.04,232.15,0.60,4.93
2020-05-25,5160,288.00,5109.86,8.00,13.86,0.10,257.43,8.00,6.14,0.04,269.28,0.58,5.04
2020-05-26,5170,292.00,5123.43,10.00,13.57,0.10,264.14,4.00,6.71,0.05,311.97,0.64,5.16
2020-05-27,5180,296.00,5137.71,10.00,14.29,0.10,271.00,4.00,6.86,0.05,306.10,1.10,5.27
2020-05-28,5195,299.00,5152.71,15.00,15.00,0.11,278.00,3.00,7.00,0.05,295.35,1.19,5.40
2020-05-29,5217,302.00,5161.57,22.00,8.86,0.06,284.14,3.00,6.14,0.04,296.73,0.99,5.50
2020-05-30,5231,304.00,5173.14,14.00,11.57,0.08,289.71,2.00,5.57,0.04,318.06,0.71,5.60
2020-05-31,5236,305.00,5186.43,5.00,13.29,0.10,294.43,1.00,4.71,0.03,322.94,0.94,5.68
2020-06-01,5249,305.00,5198.43,13.00,12.00,0.09,298.00,0.00,3.57,0.03,326.21,0.97,5.73
2020-06-02,5283,306.00,5211.14,34.00,12.71,0.09,300.43,1.00,2.43,0.02,333.87,0.92,5.77
2020-06-03,5295,306.00,5227.29,12.00,16.14,0.12,302.43,0.00,2.00,0.01,341.91,0.92,5.79
2020-06-04,5323,307.00,5243.71,28.00,16.43,0.12,303.86,1.00,1.43,0.01,337.68,1.05,5.79
2020-06-05,5343,309.00,5262.00,20.00,18.29,0.13,305.00,2.00,1.14,0.01,307.30,1.55,5.80
2020-06-06,5369,311.00,5280.00,26.00,18.00,0.13,306.00,2.00,1.00,0.01,284.90,1.39,5.80
2020-06-07,5383,311.00,5299.71,14.00,19.71,0.14,307.00,0.00,1.00,0.01,271.35,1.24,5.79
2020-06-08,5396,311.00,5320.71,13.00,21.00,0.15,307.86,0.00,0.86,0.01,251.45,1.43,5.79
2020-06-09,5408,311.00,5341.71,12.00,21.00,0.15,308.71,0.00,0.86,0.01,233.18,1.43,5.78
2020-06-10,5426,311.00,5359.57,18.00,17.86,0.13,309.43,0.00,0.71,0.01,224.07,1.21,5.77
2020-06-11,5448,311.00,5378.29,22.00,18.71,0.13,310.14,0.00,0.71,0.01,222.02,1.06,5.77
2020-06-12,5473,313.00,5396.14,25.00,17.86,0.13,310.71,2.00,0.57,0.00,221.97,1.02,5.76
2020-06-13,5497,314.00,5414.71,24.00,18.57,0.13,311.29,1.00,0.57,0.00,223.00,0.99,5.75
2020-06-14,5544,314.00,5433.00,47.00,18.29,0.13,311.71,0.00,0.43,0.00,226.02,0.96,5.74
2020-06-15,5592,314.00,5456.00,48.00,23.00,0.16,312.14,0.00,0.43,0.00,232.33,0.91,5.72
2020-06-16,5619,316.00,5484.00,27.00,28.00,0.20,312.57,2.00,0.43,0.00,229.20,1.07,5.70
2020-06-17,5633,317.00,5514.14,14.00,30.14,0.22,313.29,1.00,0.71,0.01,211.41,1.38,5.68
2020-06-18,5674,317.00,5543.71,41.00,29.57,0.21,314.14,0.00,0.86,0.01,194.50,1.41,5.67
2020-06-19,5709,320.00,5576.00,35.00,32.29,0.23,315.00,3.00,0.86,0.01,179.84,1.43,5.65
2020-06-20,5748,320.00,5609.71,39.00,33.71,0.24,316.00,0.00,1.00,0.01,165.31,1.48,5.63
2020-06-21,5783,320.00,5645.57,35.00,35.86,0.26,316.86,0.00,0.86,0.01,151.59,1.55,5.61
2020-06-22,5812,321.00,5679.71,29.00,34.14,0.24,317.71,1.00,0.86,0.01,142.06,1.37,5.59
2020-06-23,5840,323.00,5711.14,28.00,31.43,0.22,318.71,2.00,1.00,0.01,138.37,1.15,5.58
2020-06-24,5895,325.00,5742.71,55.00,31.57,0.23,319.71,2.00,1.00,0.01,138.22,1.03,5.57
2020-06-25,5943,325.00,5780.14,48.00,37.43,0.27,320.86,0.00,1.14,0.01,137.58,1.05,5.55
2020-06-26,5997,325.00,5818.57,54.00,38.43,0.28,322.00,0.00,1.14,0.01,134.94,1.11,5.53
2020-06-27,6054,325.00,5859.71,57.00,41.14,0.29,322.71,0.00,0.71,0.01,132.73,1.10,5.51
2020-06-28,6114,325.00,5903.43,60.00,43.71,0.31,323.43,0.00,0.71,0.01,130.33,1.10,5.48
2020-06-29,6171,325.00,5950.71,57.00,47.29,0.34,324.14,0.00,0.71,0.01,125.59,1.19,5.45
2020-06-30,6225,325.00,6002.00,54.00,51.29,0.37,324.71,0.00,0.57,0.00,118.08,1.34,5.41
2020-07-01,6292,325.00,6057.00,67.00,55.00,0.39,325.00,0.00,0.29,0.00,109.87,1.41,5.37
2020-07-02,6399,325.00,6113.71,107.00,56.71,0.41,325.00,0.00,0.00,0.00,103.71,1.32,5.32
2020-07-03,6523,325.00,6178.86,124.00,65.14,0.47,325.00,0.00,0.00,0.00,98.06,1.32,5.26
2020-07-04,6654,325.00,6254.00,131.00,75.14,0.54,325.00,0.00,0.00,0.00,91.49,1.39,5.20
2020-07-05,6765,325.00,6339.71,111.00,85.71,0.61,325.00,0.00,0.00,0.00,84.11,1.47,5.13
2020-07-06,6867,325.00,6432.71,102.00,93.00,0.67,325.00,0.00,0.00,0.00,76.62,1.53,5.05
2020-07-07,6973,325.00,6532.14,106.00,99.43,0.71,325.00,0.00,0.00,0.00,70.01,1.53,4.98
2020-07-08,7048,325.00,6639.00,75.00,106.86,0.76,325.00,0.00,0.00,0.00,64.25,1.53,4.90
2020-07-09,7272,325.00,6747.00,224.00,108.00,0.77,325.00,0.00,0.00,0.00,58.86,1.57,4.82
2020-07-10,7515,325.00,6871.71,243.00,124.71,0.89,325.00,0.00,0.00,0.00,55.16,1.43,4.73
2020-07-11,7721,325.00,7013.43,206.00,141.71,1.01,325.00,0.00,0.00,0.00,51.51,1.44,4.63
2020-07-12,7927,325.00,7165.86,206.00,152.43,1.09,325.00,0.00,0.00,0.00,48.04,1.43,4.54
2020-07-13,8046,325.00,7331.86,119.00,166.00,1.19,325.00,0.00,0.00,0.00,44.95,1.42,4.43
2020-07-14,8189,325.00,7500.29,143.00,168.43,1.21,325.00,0.00,0.00,0.00,42.01,1.44,4.33
2020-07-15,8354,326.00,7674.00,165.00,173.71,1.24,325.00,1.00,0.00,0.00,39.78,1.38,4.24
2020-07-16,8640,326.00,7860.57,286.00,186.57,1.34,325.14,0.00,0.14,0.00,37.69,1.40,4.14
2020-07-17,8933,326.00,8056.00,293.00,195.43,1.40,325.29,0.00,0.14,0.00,36.09,1.33,4.04
2020-07-18,9223,326.00,8258.57,290.00,202.57,1.45,325.43,0.00,0.14,0.00,35.01,1.26,3.94
2020-07-19,9411,326.00,8473.14,188.00,214.57,1.54,325.57,0.00,0.14,0.00,34.19,1.23,3.84
2020-07-20,9579,327.00,8685.14,168.00,212.00,1.52,325.71,1.00,0.14,0.00,33.54,1.20,3.75
2020-07-21,9816,327.00,8904.14,237.00,219.00,1.57,326.00,0.00,0.29,0.00,33.08,1.18,3.66
2020-07-22,10054,327.00,9136.57,238.00,232.43,1.66,326.29,0.00,0.29,0.00,32.63,1.18,3.57
2020-07-23,10420,327.00,9379.43,366.00,242.86,1.74,326.43,0.00,0.14,0.00,32.26,1.17,3.48
2020-07-24,10680,327.00,9633.71,260.00,254.29,1.82,326.57,0.00,0.14,0.00,31.90,1.17,3.39
2020-07-25,10975,328.00,9883.29,295.00,249.57,1.79,326.71,1.00,0.14,0.00,31.50,1.18,3.31
2020-07-26,11214,328.00,10133.57,239.00,250.29,1.79,327.00,0.00,0.29,0.00,31.52,1.11,3.23
2020-07-27,11345,328.00,10391.14,131.00,257.57,1.84,327.29,0.00,0.29,0.00,31.46,1.13,3.15
2020-07-28,11611,328.00,10643.43,266.00,252.29,1.81,327.43,0.00,0.14,0.00,31.42,1.12,3.08
2020-07-29,11861,329.00,10899.86,250.00,256.43,1.84,327.57,1.00,0.14,0.00,31.78,1.06,3.01
2020-07-30,12228,330.00,11158.00,367.00,258.14,1.85,327.86,1.00,0.29,0.00,32.30,1.04,2.94
2020-07-31,12691,332.00,11416.29,463.00,258.29,1.85,328.29,2.00,0.43,0.00,33.03,1.01,2.88
2020-08-01,12691,332.00,11703.57,0.00,287.29,2.06,329.00,0.00,0.71,0.01,33.65,1.02,2.81
2020-08-02,13455,332.00,11948.71,764.00,245.14,1.75,329.57,0.00,0.57,0.00,33.69,1.10,2.76
2020-08-03,13713,333.00,12268.86,258.00,320.14,2.29,330.14,1.00,0.57,0.00,34.74,0.97,2.69
2020-08-04,14022,333.00,12607.14,309.00,338.29,2.42,330.86,0.00,0.71,0.01,34.14,1.19,2.62
2020-08-05,14285,333.00,12951.57,263.00,344.43,2.47,331.57,0.00,0.71,0.01,33.34,1.22,2.56
2020-08-06,14645,333.00,13297.86,360.00,346.29,2.48,332.14,0.00,0.57,0.00,32.55,1.23,2.50
2020-08-07,15107,333.00,13643.14,462.00,345.29,2.47,332.57,0.00,0.43,0.00,31.80,1.23,2.44
2020-08-08,15536,333.00,13988.29,429.00,345.14,2.47,332.71,0.00,0.14,0.00,31.64,1.14,2.38
2020-08-09,15867,333.00,14394.71,331.00,406.43,2.91,332.86,0.00,0.14,0.00,30.79,1.28,2.31
2020-08-10,16064,334.00,14739.29,197.00,344.57,2.47,333.00,1.00,0.14,0.00,30.36,1.19,2.26
2020-08-11,16252,336.00,15075.14,188.00,335.86,2.40,333.14,2.00,0.14,0.00,31.05,1.01,2.21
2020-08-12,16474,336.00,15393.71,222.00,318.57,2.28,333.57,0.00,0.43,0.00,31.96,0.98,2.17
2020-08-13,16680,338.00,15706.43,206.00,312.71,2.24,334.00,2.00,0.43,0.00,33.15,0.94,2.13
2020-08-14,17069,338.00,15997.14,389.00,290.71,2.08,334.71,0.00,0.71,0.01,34.45,0.93,2.09
2020-08-15,17454,338.00,16277.43,385.00,280.29,2.01,335.43,0.00,0.71,0.01,36.16,0.88,2.06
2020-08-16,17714,340.00,16551.43,260.00,274.00,1.96,336.14,2.00,0.71,0.01,39.47,0.77,2.03
2020-08-17,17875,341.00,16815.29,161.00,263.86,1.89,337.14,1.00,1.00,0.01,41.84,0.85,2.00
2020-08-18,18082,344.00,17074.00,207.00,258.71,1.85,338.14,3.00,1.00,0.01,44.42,0.84,1.98
2020-08-19,18268,347.00,17335.43,186.00,261.43,1.87,339.29,3.00,1.14,0.01,46.84,0.86,1.96
2020-08-20,18607,348.00,17591.71,339.00,256.29,1.83,340.86,1.00,1.57,0.01,49.17,0.88,1.94
2020-08-21,18865,350.00,17867.00,258.00,275.29,1.97,342.29,2.00,1.43,0.01,51.06,0.91,1.92
2020-08-22,19121,350.00,18123.57,256.00,256.57,1.84,344.00,0.00,1.71,0.01,52.07,0.99,1.90
2020-08-23,19333,350.00,18361.71,212.00,238.14,1.70,345.71,0.00,1.71,0.01,53.47,0.95,1.88
2020-08-24,19428,352.00,18593.00,95.00,231.29,1.66,347.14,2.00,1.43,0.01,55.15,0.93,1.87
2020-08-25,19610,354.00,18814.86,182.00,221.86,1.59,348.71,2.00,1.57,0.01,56.93,0.92,1.85
2020-08-26,19846,356.00,19033.14,236.00,218.29,1.56,350.14,2.00,1.43,0.01,59.25,0.89,1.84
2020-08-27,20096,356.00,19258.57,250.00,225.43,1.61,351.43,0.00,1.29,0.01,61.61,0.89,1.82
2020-08-28,20322,358.00,19471.29,226.00,212.71,1.52,352.57,2.00,1.14,0.01,64.69,0.87,1.81
2020-08-29,20569,358.00,19679.43,247.00,208.14,1.49,353.71,0.00,1.14,0.01,67.65,0.87,1.80
2020-08-30,20717,360.00,19886.29,148.00,206.86,1.48,354.86,2.00,1.14,0.01,70.01,0.91,1.78
2020-08-31,20817,363.00,20084.00,100.00,197.71,1.42,356.29,3.00,1.43,0.01,72.15,0.92,1.77
2020-09-01,20987,364.00,20282.43,170.00,198.43,1.42,357.86,1.00,1.57,0.01,74.33,0.92,1.76
2020-09-02,21128,364.00,20479.14,141.00,196.71,1.41,359.29,0.00,1.43,0.01,76.32,0.93,1.75
2020-09-03,21339,365.00,20662.29,211.00,183.14,1.31,360.43,1.00,1.14,0.01,78.96,0.91,1.74
2020-09-04,21475,369.00,20839.86,136.00,177.57,1.27,361.71,4.00,1.29,0.01,81.73,0.90,1.74
2020-09-05,21656,369.00,21004.57,181.00,164.71,1.18,363.29,0.00,1.57,0.01,84.69,0.89,1.73
2020-09-06,21772,369.00,21159.86,116.00,155.29,1.11,364.86,0.00,1.57,0.01,88.69,0.85,1.72
2020-09-07,21849,372.00,21310.57,77.00,150.71,1.08,366.14,3.00,1.29,0.01,92.98,0.84,1.72
2020-09-08,22019,378.00,21458.00,170.00,147.43,1.06,367.43,6.00,1.29,0.01,98.12,0.82,1.71
2020-09-09,22168,379.00,21605.43,149.00,147.43,1.06,369.43,1.00,2.00,0.01,103.92,0.81,1.71
2020-09-10,22444,379.00,21754.00,276.00,148.57,1.06,371.57,0.00,2.14,0.02,108.71,0.86,1.71
2020-09-11,22631,380.00,21911.86,187.00,157.86,1.13,373.57,1.00,2.00,0.01,113.02,0.88,1.70
2020-09-12,22857,382.00,22077.00,226.00,165.14,1.18,375.14,2.00,1.57,0.01,114.74,0.97,1.70
2020-09-13,23003,382.00,22248.57,146.00,171.57,1.23,377.00,0.00,1.86,0.01,114.35,1.04,1.69
2020-09-14,23083,384.00,22424.43,80.00,175.86,1.26,378.86,2.00,1.86,0.01,112.64,1.10,1.69
2020-09-15,23274,386.00,22600.71,191.00,176.29,1.26,380.57,2.00,1.71,0.01,110.14,1.13,1.68
2020-09-16,23437,389.00,22780.00,163.00,179.29,1.28,381.71,3.00,1.14,0.01,107.73,1.14,1.68
2020-09-17,23608,389.00,22961.29,171.00,181.29,1.30,383.14,0.00,1.43,0.01,105.28,1.14,1.67
2020-09-18,23828,390.00,23127.57,220.00,166.29,1.19,384.57,1.00,1.43,0.01,103.72,1.10,1.66
2020-09-19,24046,390.00,23298.57,218.00,171.00,1.22,386.00,0.00,1.43,0.01,104.37,1.00,1.66
2020-09-20,24208,390.00,23468.43,162.00,169.86,1.22,387.14,0.00,1.14,0.01,105.22,1.00,1.65
2020-09-21,24306,391.00,23640.57,98.00,172.14,1.23,388.29,1.00,1.14,0.01,106.63,0.98,1.64
2020-09-22,24394,391.00,23815.29,88.00,174.71,1.25,389.29,0.00,1.00,0.01,107.86,0.98,1.63
2020-09-23,24453,392.00,23975.29,59.00,160.00,1.15,390.00,1.00,0.71,0.01,109.17,0.98,1.63
2020-09-24,24648,395.00,24120.43,195.00,145.14,1.04,390.43,3.00,0.43,0.00,112.28,0.91,1.62
2020-09-25,24843,399.00,24269.00,195.00,148.57,1.06,391.29,4.00,0.86,0.01,115.43,0.91,1.61
2020-09-26,25113,400.00,24414.00,270.00,145.00,1.04,392.57,1.00,1.29,0.01,118.90,0.90,1.61
2020-09-27,25257,400.00,24566.43,144.00,152.43,1.09,394.00,0.00,1.43,0.01,122.83,0.89,1.60
2020-09-28,25335,406.00,24716.29,78.00,149.86,1.07,395.43,6.00,1.43,0.01,126.30,0.92,1.60
2020-09-29,25547,407.00,24863.29,212.00,147.00,1.05,397.57,1.00,2.14,0.02,130.66,0.90,1.60
2020-09-30,25738,408.00,25028.00,191.00,164.71,1.18,399.86,1.00,2.29,0.02,133.41,0.94,1.60
2020-10-01,25973,409.00,25211.57,235.00,183.57,1.31,402.14,1.00,2.29,0.02,131.36,1.09,1.60
2020-10-02,26169,409.00,25400.86,196.00,189.29,1.35,404.14,0.00,2.00,0.01,127.34,1.16,1.59
2020-10-03,26376,411.00,25590.29,207.00,189.43,1.36,405.57,2.00,1.43,0.01,122.45,1.21,1.58
2020-10-04,26484,411.00,25770.71,108.00,180.43,1.29,407.14,0.00,1.57,0.01,118.83,1.17,1.58
2020-10-05,26550,413.00,25946.00,66.00,175.29,1.25,408.71,2.00,1.57,0.01,116.14,1.14,1.58
2020-10-06,26727,414.00,26119.57,177.00,173.57,1.24,409.71,1.00,1.00,0.01,113.83,1.13,1.57
2020-10-07,26869,416.00,26288.14,142.00,168.57,1.21,410.71,2.00,1.00,0.01,113.66,1.04,1.56
2020-10-08,27117,417.00,26449.71,248.00,161.57,1.16,411.86,1.00,1.14,0.01,116.04,0.94,1.56
2020-10-09,27320,421.00,26613.14,203.00,163.43,1.17,413.00,4.00,1.14,0.01,119.91,0.89,1.55
2020-10-10,27569,421.00,26777.57,249.00,164.43,1.18,414.71,0.00,1.71,0.01,123.80,0.90,1.55
2020-10-11,27715,421.00,26948.00,146.00,170.43,1.22,416.14,0.00,1.43,0.01,126.60,0.94,1.54
2020-10-12,27793,421.00,27123.86,78.00,175.86,1.26,417.57,0.00,1.43,0.01,128.05,0.98,1.54
2020-10-13,27959,423.00,27301.43,166.00,177.57,1.27,418.71,2.00,1.14,0.01,128.60,1.01,1.53
2020-10-14,28136,425.00,27477.43,177.00,176.00,1.26,420.00,2.00,1.29,0.01,128.29,1.04,1.53
2020-10-15,28420,427.00,27658.43,284.00,181.00,1.30,421.29,2.00,1.29,0.01,127.28,1.06,1.52
2020-10-16,28604,431.00,27844.57,184.00,186.14,1.33,422.71,4.00,1.43,0.01,125.94,1.08,1.52
2020-10-17,28839,434.00,28028.00,235.00,183.43,1.31,424.14,3.00,1.43,0.01,124.18,1.09,1.51
2020-10-18,28971,436.00,28209.43,132.00,181.43,1.30,426.00,2.00,1.86,0.01,123.48,1.05,1.51
2020-10-19,29046,436.00,28388.86,75.00,179.43,1.28,428.14,0.00,2.14,0.02,123.64,1.02,1.51
2020-10-20,29185,437.00,28567.86,139.00,179.00,1.28,430.29,1.00,2.14,0.02,124.23,1.01,1.51
2020-10-21,29335,439.00,28743.00,150.00,175.14,1.25,432.29,2.00,2.00,0.01,124.68,1.01,1.50
2020-10-22,29520,442.00,28914.29,185.00,171.29,1.23,434.29,3.00,2.00,0.01,126.15,0.98,1.50
2020-10-23,29706,445.00,29071.43,186.00,157.14,1.12,436.43,3.00,2.14,0.02,128.71,0.94,1.50
2020-10-24,29909,445.00,29228.86,203.00,157.43,1.13,438.43,0.00,2.00,0.01,132.74,0.90,1.50
2020-10-25,30033,447.00,29381.71,124.00,152.86,1.09,440.00,2.00,1.57,0.01,136.68,0.90,1.50
2020-10-26,30127,450.00,29533.43,94.00,151.71,1.09,441.57,3.00,1.57,0.01,141.15,0.89,1.50
2020-10-27,30285,451.00,29687.86,158.00,154.43,1.11,443.57,1.00,2.00,0.01,145.97,0.89,1.49
2020-10-28,30456,451.00,29845.00,171.00,157.14,1.12,445.57,0.00,2.00,0.01,150.01,0.91,1.49
2020-10-29,30677,453.00,30005.14,221.00,160.14,1.15,447.29,2.00,1.71,0.01,153.15,0.94,1.49
2020-10-30,30881,455.00,30170.43,204.00,165.29,1.18,448.86,2.00,1.57,0.01,153.48,1.01,1.49
2020-10-31,31096,455.00,30338.29,215.00,167.86,1.20,450.29,0.00,1.43,0.01,153.03,1.04,1.48
2020-11-01,31212,455.00,30507.86,116.00,169.57,1.21,451.71,0.00,1.43,0.01,151.45,1.07,1.48
2020-11-02,31293,459.00,30676.29,81.00,168.43,1.21,452.86,4.00,1.14,0.01,149.47,1.08,1.48
2020-11-03,31502,459.00,30842.86,209.00,166.57,1.19,454.14,0.00,1.29,0.01,148.15,1.06,1.47
2020-11-04,31624,459.00,31016.71,122.00,173.86,1.24,455.29,0.00,1.14,0.01,147.53,1.04,1.47
2020-11-05,31893,461.00,31183.57,269.00,166.86,1.19,456.43,2.00,1.14,0.01,146.33,1.06,1.46
2020-11-06,32135,461.00,31357.29,242.00,173.71,1.24,457.57,0.00,1.14,0.01,146.90,1.01,1.46
2020-11-07,32429,461.00,31536.43,294.00,179.14,1.28,458.43,0.00,0.86,0.01,146.87,1.02,1.45
2020-11-08,32618,461.00,31726.86,189.00,190.43,1.36,459.29,0.00,0.86,0.01,146.33,1.04,1.45
2020-11-09,32767,462.00,31927.71,149.00,200.86,1.44,460.14,1.00,0.86,0.01,144.09,1.09,1.44
2020-11-10,33060,465.00,32138.29,293.00,210.57,1.51,460.57,3.00,0.43,0.00,140.36,1.14,1.43
