date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-10-17,326,4.00,320.43,3.00,0.71,0.04,2.00,1.00,0.29,0.01,299.20,0.55,0.62
2020-10-18,326,4.00,321.29,0.00,0.86,0.04,2.43,0.00,0.43,0.02,327.36,0.71,0.76
2020-10-19,326,4.00,322.14,0.00,0.86,0.04,2.86,0.00,0.43,0.02,338.57,0.90,0.89
2020-10-20,326,4.00,323.00,0.00,0.86,0.04,3.29,0.00,0.43,0.02,350.51,0.90,1.02
2020-10-21,327,4.00,323.86,1.00,0.86,0.04,3.57,0.00,0.29,0.01,363.25,0.90,1.10
2020-10-22,329,4.00,324.86,2.00,1.00,0.05,3.71,0.00,0.14,0.01,341.30,1.34,1.14
2020-10-23,330,4.00,326.14,1.00,1.29,0.06,3.86,0.00,0.14,0.01,304.05,1.83,1.18
2020-10-24,330,4.00,327.14,0.00,1.00,0.05,4.00,0.00,0.14,0.01,274.50,1.52,1.22
2020-10-25,330,4.00,327.71,0.00,0.57,0.03,4.00,0.00,0.00,0.00,268.57,1.12,1.22
2020-10-26,334,4.00,328.29,4.00,0.57,0.03,4.00,0.00,0.00,0.00,282.97,0.75,1.22
2020-10-27,334,4.00,329.43,0.00,1.14,0.06,4.00,0.00,0.00,0.00,298.92,0.75,1.21
2020-10-28,335,4.00,330.57,1.00,1.14,0.06,4.00,0.00,0.00,0.00,284.46,1.23,1.21
2020-10-29,338,4.00,331.71,3.00,1.14,0.06,4.00,0.00,0.00,0.00,278.26,1.10,1.21
2020-10-30,339,4.00,333.00,1.00,1.29,0.06,4.00,0.00,0.00,0.00,286.45,0.92,1.20
2020-10-31,341,4.00,334.29,2.00,1.29,0.06,4.00,0.00,0.00,0.00,273.42,1.20,1.20
2020-11-01,343,6.00,335.86,2.00,1.57,0.08,4.00,2.00,0.00,0.00,244.39,1.78,1.19
2020-11-02,344,6.00,337.71,1.00,1.86,0.09,4.29,0.00,0.29,0.01,212.79,2.06,1.27
2020-11-03,349,6.00,339.14,5.00,1.43,0.07,4.57,0.00,0.29,0.01,195.33,1.41,1.35
2020-11-04,350,6.00,341.29,1.00,2.14,0.11,4.86,0.00,0.29,0.01,189.54,1.17,1.42
2020-11-05,350,6.00,343.43,0.00,2.14,0.11,5.14,0.00,0.29,0.01,170.57,1.57,1.50
2020-11-06,351,6.00,345.14,1.00,1.71,0.08,5.43,0.00,0.29,0.01,157.35,1.44,1.57
2020-11-07,357,6.00,346.86,6.00,1.71,0.08,5.71,0.00,0.29,0.01,151.80,1.23,1.65
2020-11-08,370,6.00,349.14,13.00,2.29,0.11,6.00,0.00,0.29,0.01,150.56,1.06,1.72
2020-11-09,384,6.00,353.00,14.00,3.86,0.19,6.00,0.00,0.00,0.00,145.79,1.16,1.70
2020-11-10,387,6.00,358.71,3.00,5.71,0.28,6.00,0.00,0.00,0.00,121.16,2.03,1.67
2020-11-11,393,6.00,364.14,6.00,5.43,0.27,6.00,0.00,0.00,0.00,97.42,2.01,1.65
2020-11-12,406,6.00,370.29,13.00,6.14,0.30,6.00,0.00,0.00,0.00,82.85,1.94,1.62
2020-11-13,429,6.00,378.29,23.00,8.00,0.39,6.00,0.00,0.00,0.00,69.00,2.49,1.59
2020-11-14,448,6.00,389.43,19.00,11.14,0.55,6.00,0.00,0.00,0.00,55.94,3.01,1.54
2020-11-15,461,6.00,402.43,13.00,13.00,0.64,6.00,0.00,0.00,0.00,44.43,3.10,1.49
2020-11-16,471,6.00,415.43,10.00,13.00,0.64,6.00,0.00,0.00,0.00,37.02,2.38,1.44
2020-11-17,495,6.00,427.86,24.00,12.43,0.61,6.00,0.00,0.00,0.00,33.06,1.80,1.40
2020-11-18,525,6.00,443.29,30.00,15.43,0.76,6.00,0.00,0.00,0.00,30.09,1.81,1.35
2020-11-19,545,6.00,462.14,20.00,18.86,0.93,6.00,0.00,0.00,0.00,26.96,1.93,1.30
2020-11-20,567,6.00,482.00,22.00,19.86,0.98,6.00,0.00,0.00,0.00,24.23,1.84,1.24
2020-11-21,592,6.00,501.71,25.00,19.71,0.97,6.00,0.00,0.00,0.00,22.75,1.51,1.20
2020-11-22,606,6.00,522.29,14.00,20.57,1.01,6.00,0.00,0.00,0.00,22.00,1.35,1.15
2020-11-23,618,6.00,543.00,12.00,20.71,1.02,6.00,0.00,0.00,0.00,21.20,1.39,1.10
2020-11-24,629,6.00,564.00,11.00,21.00,1.03,6.00,0.00,0.00,0.00,20.36,1.44,1.06
2020-11-25,638,6.00,583.14,9.00,19.14,0.94,6.00,0.00,0.00,0.00,20.15,1.25,1.03
2020-11-26,654,6.00,599.29,16.00,16.14,0.79,6.00,0.00,0.00,0.00,20.86,1.01,1.00
2020-11-27,670,6.00,614.86,16.00,15.57,0.77,6.00,0.00,0.00,0.00,22.28,0.86,0.98
2020-11-28,691,6.00,629.57,21.00,14.71,0.72,6.00,0.00,0.00,0.00,23.86,0.84,0.95
2020-11-29,703,6.00,643.71,12.00,14.14,0.70,6.00,0.00,0.00,0.00,25.97,0.79,0.93
2020-11-30,718,6.00,657.57,15.00,13.86,0.68,6.00,0.00,0.00,0.00,28.52,0.76,0.91
2020-12-01,736,6.00,671.86,18.00,14.29,0.70,6.00,0.00,0.00,0.00,31.61,0.74,0.89
2020-12-02,748,6.00,687.14,12.00,15.29,0.75,6.00,0.00,0.00,0.00,34.26,0.81,0.87
2020-12-03,760,6.00,702.86,12.00,15.71,0.77,6.00,0.00,0.00,0.00,35.47,0.96,0.85
2020-12-04,774,6.00,718.00,14.00,15.14,0.74,6.00,0.00,0.00,0.00,36.27,1.01,0.84
2020-12-05,786,6.00,732.86,12.00,14.86,0.73,6.00,0.00,0.00,0.00,36.92,1.02,0.82
2020-12-06,803,6.00,746.43,17.00,13.57,0.67,6.00,0.00,0.00,0.00,37.41,1.04,0.80
2020-12-07,823,6.00,760.71,20.00,14.29,0.70,6.00,0.00,0.00,0.00,38.28,0.99,0.79
2020-12-08,838,6.00,775.71,15.00,15.00,0.74,6.00,0.00,0.00,0.00,39.06,1.00,0.77
2020-12-09,863,6.00,790.29,25.00,14.57,0.72,6.00,0.00,0.00,0.00,40.02,0.99,0.76
2020-12-10,892,6.00,806.71,29.00,16.43,0.81,6.00,0.00,0.00,0.00,41.39,0.95,0.74
2020-12-11,909,6.00,825.57,17.00,18.86,0.93,6.00,0.00,0.00,0.00,41.65,1.06,0.73
2020-12-12,941,6.00,844.86,32.00,19.29,0.95,6.00,0.00,0.00,0.00,40.73,1.19,0.71
2020-12-13,957,6.00,867.00,16.00,22.14,1.09,6.00,0.00,0.00,0.00,39.17,1.29,0.69
2020-12-14,977,6.00,889.00,20.00,22.00,1.08,6.00,0.00,0.00,0.00,37.10,1.37,0.67
2020-12-15,991,7.00,911.00,14.00,22.00,1.08,6.00,1.00,0.00,0.00,35.59,1.31,0.66
2020-12-16,1006,7.00,932.86,15.00,21.86,1.07,6.14,0.00,0.14,0.01,34.13,1.34,0.66
2020-12-17,1013,7.00,953.29,7.00,20.43,1.00,6.29,0.00,0.14,0.01,33.40,1.23,0.66
2020-12-18,1023,9.00,970.57,10.00,17.29,0.85,6.43,2.00,0.14,0.01,33.73,1.06,0.66
2020-12-19,1033,9.00,986.86,10.00,16.29,0.80,6.86,0.00,0.43,0.02,34.98,0.92,0.69
2020-12-20,1046,10.00,1000.00,13.00,13.14,0.65,7.29,1.00,0.43,0.02,37.47,0.80,0.73
2020-12-21,1050,11.00,1012.71,4.00,12.71,0.63,7.86,1.00,0.57,0.03,41.24,0.69,0.78
2020-12-22,1053,11.00,1023.14,3.00,10.43,0.51,8.57,0.00,0.71,0.04,45.84,0.68,0.84
2020-12-23,1061,11.00,1032.00,8.00,8.86,0.44,9.14,0.00,0.57,0.03,52.52,0.59,0.89
2020-12-24,1071,12.00,1039.86,10.00,7.86,0.39,9.71,1.00,0.57,0.03,61.16,0.55,0.93
2020-12-25,1088,13.00,1048.14,17.00,8.29,0.41,10.43,1.00,0.71,0.04,70.37,0.57,0.99
2020-12-26,1105,13.00,1057.43,17.00,9.29,0.46,11.00,0.00,0.57,0.03,80.53,0.62,1.04
2020-12-27,1126,13.00,1067.71,21.00,10.29,0.51,11.57,0.00,0.57,0.03,86.89,0.78,1.08
2020-12-28,1129,13.00,1079.14,3.00,11.43,0.56,12.00,0.00,0.43,0.02,91.75,0.86,1.11
2020-12-29,1140,14.00,1090.43,11.00,11.29,0.55,12.29,1.00,0.29,0.01,91.05,1.07,1.13
2020-12-30,1163,15.00,1102.86,23.00,12.43,0.61,12.71,1.00,0.43,0.02,88.10,1.19,1.15
